scenario_id,wind_scenario,pv_scenario,production_ton,total_cost_yuan,ton_cost_yuan_per_ton,grid_purchase_cost_yuan,wind_generation_cost_yuan,pv_generation_cost_yuan,alk_om_cost_yuan,pem_om_cost_yuan,ammonia_om_cost_yuan,ammonia_capex_daily_yuan,grid_export_revenue_yuan,on_hours,selected_hours,selected_times,avg_power_ratio,mean_running_power_ratio,min_running_power_ratio,max_running_power_ratio,utilization_rate,total_ammonia_output_ton,simultaneous_buy_sell_violation,pass_count,satisfaction_type,total_load_mwh,renewable_generation_mwh,grid_purchase_mwh,grid_export_mwh,renewable_self_used_mwh,renewable_self_use_ratio,green_power_ratio,renewable_export_ratio,renewable_self_use_pass,green_power_pass,renewable_export_pass
W4_PV1,风电场景4,光伏场景1,45.0,114725.11763333339,2549.4470585185195,64697.918079999974,55122.6,61132.799999999996,30000.000000000007,45000.00000000001,45.0,3333.3333333333335,144606.53377999994,16,"0,1,2,3,4,5,6,9,10,11,12,13,15,16,20,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;15:00-16:00;16:00-17:00;20:00-21:00;23:00-24:00,0.6250000000000001,0.9375,0.16742168674698796,1.0,0.6250000000000001,45.0,0,1,部分满足,683.22,876.924,188.9541999999999,382.6581999999998,494.2658000000002,0.5636358452956016,0.7234357893504291,0.4363641547043983,False,True,False
W4_PV1,风电场景4,光伏场景1,36.0,52667.56763333336,1462.9879898148156,64697.918079999974,55122.6,61132.799999999996,24000.000000000004,36000.0,36.0,3333.3333333333335,191655.08377999993,13,"0,1,2,3,4,5,6,9,11,12,13,20,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;9:00-10:00;11:00-12:00;12:00-13:00;13:00-14:00;20:00-21:00;23:00-24:00,0.5,0.9230769230769231,0.16742168674698796,1.0,0.5,36.0,0,1,部分满足,558.72,876.924,188.9541999999999,507.15819999999985,369.7658000000001,0.42166231053090136,0.6618087772050403,0.5783376894690987,False,True,False
W4_PV2,风电场景4,光伏场景2,72.0,445238.33063333336,6183.865703240741,240285.61888,55122.6,30105.6,48000.0,72000.0,72.0,3333.3333333333335,3680.8215800000035,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,1.0,1.0,1.0,1.0,1.0,72.0,0,3,全满足,1056.7199999999998,618.364,448.09619999999995,9.740200000000009,608.6238000000001,0.9842484361961564,0.5759555984555986,0.015751563803843703,True,True,True
W4_PV2,风电场景4,光伏场景2,63.0,332691.98063333344,5280.825089417991,142748.26888000013,55122.6,30105.6,42000.00000000001,63000.00000000001,63.00000000000001,3333.3333333333335,3680.8215800000035,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,0.8750000000000001,0.8750000000000001,0.16742168674698796,1.0,0.8750000000000001,63.00000000000001,0,3,全满足,932.2200000000003,618.364,323.5962000000002,9.740200000000009,608.6238000000001,0.9842484361961564,0.652875716032696,0.015751563803843703,True,True,True
W4_PV2,风电场景4,光伏场景2,54.0,242965.45163333343,4499.360215432101,69518.91007999997,55122.6,30105.6,36000.00000000001,54000.000000000015,54.000000000000014,3333.3333333333335,5168.991779999907,23,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;22:00-23:00;23:00-24:00,0.7500000000000001,0.7826086956521741,0.11065060240963852,1.0,0.7500000000000001,54.000000000000014,0,3,全满足,807.7200000000003,618.364,203.03419999999988,13.678199999999752,604.6858000000003,0.9778800188885516,0.7486329421086516,0.022119981111448517,True,True,True
W4_PV2,风电场景4,光伏场景2,45.0,180907.9016333334,4020.175591851853,69518.91007999997,55122.6,30105.6,30000.000000000007,45000.00000000001,45.0,3333.3333333333335,52217.541779999934,16,"0,1,2,3,4,5,6,9,10,11,12,13,14,15,16,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;23:00-24:00,0.625,0.9375,0.6492096385542202,1.0,0.625,45.0,0,2,部分满足,683.22,618.364,203.03419999999988,138.17819999999983,480.1858000000002,0.776542295476451,0.7028274933403591,0.22345770452354896,True,True,False
W4_PV2,风电场景4,光伏场景2,36.0,118850.3516333333,3301.3986564814804,69518.91007999997,55122.6,30105.6,24000.0,36000.0,35.999999999999986,3333.3333333333335,99266.09177999999,12,"0,1,2,3,4,5,6,12,13,14,15,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;23:00-24:00,0.49999999999999983,0.9999999999999999,0.9999999999999996,1.0,0.49999999999999983,35.999999999999986,0,1,部分满足,558.7199999999999,618.364,203.03419999999988,262.67819999999995,355.6858000000001,0.5752045720643506,0.6366083190148915,0.42479542793564945,False,True,False
W4_PV3,风电场景4,光伏场景3,72.0,542615.7007333334,7536.329176851852,353873.3674,55122.6,10214.4,48000.0,72000.0,72.0,3333.3333333333335,0.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,1.0,1.0,1.0,1.0,1.0,72.0,0,3,全满足,1056.7199999999998,452.60400000000004,604.116,0.0,452.60400000000004,1.0,0.42831024301612547,0.0,True,True,True
W4_PV3,风电场景4,光伏场景3,63.0,427707.90073333326,6789.014297354496,253974.56739999997,55122.6,10214.4,42000.0,62999.999999999985,62.999999999999986,3333.3333333333335,0.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,0.875,0.875,0.16742168674698796,0.9999999999999999,0.875,62.999999999999986,0,3,全满足,932.2199999999999,452.60400000000004,479.6159999999999,0.0,452.60400000000004,1.0,0.4855120036042995,0.0,True,True,True
W4_PV3,风电场景4,光伏场景3,54.0,320617.7287333331,5937.365346913576,161893.39539999986,55122.6,10214.4,35999.99999999999,53999.99999999998,53.99999999999998,3333.3333333333335,0.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,0.7499999999999997,0.7499999999999997,0.16742168674698796,0.9999999999999999,0.7499999999999997,53.99999999999997,0,3,全满足,807.7199999999998,452.60400000000004,355.1159999999997,0.0,452.60400000000004,1.0,0.5603476452235925,0.0,True,True,True
W4_PV3,风电场景4,光伏场景3,45.0,229987.42873333333,5110.8317496296295,86272.09539999999,55122.6,10214.4,30000.0,44999.99999999999,44.99999999999999,3333.3333333333335,0.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,0.625,0.625,0.11065060240963852,0.9999999999999998,0.625,44.99999999999999,0,3,全满足,683.22,452.60400000000004,230.61599999999999,0.0,452.60400000000004,1.0,0.662457188021428,0.0,True,True,True
W4_PV3,风电场景4,光伏场景3,36.0,161599.8556333333,4488.884878703702,69518.91007999997,55122.6,10214.4,23999.999999999996,35999.99999999999,35.99999999999999,3333.3333333333335,36625.387779999975,17,"0,1,2,3,4,5,6,7,8,9,11,12,13,17,18,20,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;11:00-12:00;12:00-13:00;13:00-14:00;17:00-18:00;18:00-19:00;20:00-21:00;23:00-24:00,0.5,0.7058823529411765,0.16742168674698796,0.9999999999999998,0.5,35.99999999999999,0,2,部分满足,558.7199999999999,452.60400000000004,203.03419999999988,96.91819999999994,355.6858000000001,0.7858653480746968,0.6366083190148915,0.2141346519253032,True,True,False
W4_PV4,风电场景4,光伏场景4,72.0,582108.4367333334,8084.839399074075,401122.90340000007,55122.6,2457.6,48000.0,72000.0,72.0,3333.3333333333335,0.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,1.0,1.0,1.0,1.0,1.0,72.0,0,3,全满足,1056.7199999999998,387.964,668.7560000000001,0.0,387.964,1.0,0.36713982890453484,0.0,True,True,True
W4_PV4,风电场景4,光伏场景4,63.0,467200.6367333333,7415.883122751322,301224.10339999996,55122.6,2457.6,42000.0,62999.999999999985,62.999999999999986,3333.3333333333335,0.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,0.8749999999999999,0.8749999999999999,0.12125301204819278,1.0,0.8749999999999999,62.999999999999986,0,3,全满足,932.2199999999998,387.964,544.2559999999999,0.0,387.964,1.0,0.41617214820535936,0.0,True,True,True
W4_PV4,风电场景4,光伏场景4,54.0,352292.8367333333,6523.941420987654,201325.30339999998,55122.6,2457.6,36000.0,53999.99999999999,53.999999999999986,3333.3333333333335,0.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,0.7499999999999999,0.7499999999999999,0.117489156626506,0.9999999999999999,0.7499999999999999,53.999999999999986,0,3,全满足,807.7199999999998,387.964,419.75599999999986,0.0,387.964,1.0,0.48031991284108366,0.0,True,True,True
W4_PV4,风电场景4,光伏场景4,45.0,261492.96473333339,5810.954771851853,125534.43140000003,55122.6,2457.6,30000.0,45000.0,45.0,3333.3333333333335,0.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,0.625,0.625,0.117489156626506,0.9999999999999999,0.625,45.0,0,3,全满足,683.22,387.964,295.25600000000003,0.0,387.964,1.0,0.5678463745206522,0.0,True,True,True
W4_PV4,风电场景4,光伏场景4,36.0,178270.5116333333,4951.958656481481,69518.91007999997,55122.6,2457.6,24000.0,36000.0,35.99999999999999,3333.3333333333335,12197.931779999984,20,"0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,17,18,20,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;17:00-18:00;18:00-19:00;20:00-21:00;22:00-23:00;23:00-24:00,0.49999999999999994,0.5999999999999999,0.11065060240963852,0.9999999999999998,0.49999999999999994,35.99999999999999,0,3,全满足,558.72,387.964,203.03419999999988,32.278199999999956,355.68580000000003,0.9168010433957791,0.6366083190148912,0.0831989566042209,True,True,True
W5_PV1,风电场景5,光伏场景1,72.0,372875.5652333333,5178.827294907407,201792.07507999998,46497.0,61132.799999999996,48000.0,72000.0,72.0,3333.3333333333335,59951.64318,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,1.0,1.0,1.0,1.0,1.0,72.0,0,3,全满足,1056.7199999999998,819.4200000000001,395.9442,158.64419999999998,660.7758000000001,0.8063945229552612,0.625308312514195,0.19360547704473893,True,True,True
W5_PV1,风电场景5,光伏场景1,63.0,264570.89423333347,4199.538003703706,108496.40408000012,46497.0,61132.799999999996,42000.000000000015,63000.000000000015,63.000000000000014,3333.3333333333335,59951.64318,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,0.8750000000000001,0.8750000000000001,0.19334939759036146,1.0,0.8750000000000001,63.000000000000014,0,3,全满足,932.2200000000003,819.4200000000001,271.44420000000014,158.64419999999998,660.7758000000001,0.8063945229552612,0.7088195919418162,0.19360547704473893,True,True,True
W5_PV1,风电场景5,光伏场景1,54.0,189043.07123333332,3500.7976154320986,72845.66847999998,46497.0,61132.799999999996,36000.0,54000.0,54.0,3333.3333333333335,84819.73058,19,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;23:00-24:00,0.75,0.9473684210526315,0.287898795180723,1.0,0.75,54.0,0,2,部分满足,807.72,819.4200000000001,212.75019999999995,224.45019999999997,594.9698000000001,0.7260865002074638,0.7366040211954639,0.2739134997925361,True,True,False
W5_PV1,风电场景5,光伏场景1,45.0,126985.52123333332,2821.9004718518513,72845.66847999998,46497.0,61132.799999999996,30000.0,45000.0,45.0,3333.3333333333335,131868.28058,15,"0,1,2,3,4,5,6,8,10,11,12,13,15,16,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;8:00-9:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;15:00-16:00;16:00-17:00;23:00-24:00,0.625,0.9999999999999999,0.9999999999999998,1.0,0.625,45.0,0,1,部分满足,683.2199999999999,819.4200000000001,212.75019999999995,348.95019999999994,470.46980000000013,0.5741497644675503,0.6886065981675012,0.42585023553244966,False,True,False
W5_PV1,风电场景5,光伏场景1,36.0,64927.97123333333,1803.5547564814815,72845.66847999998,46497.0,61132.799999999996,24000.0,36000.0,36.0,3333.3333333333335,178916.83057999998,12,"0,1,2,3,4,5,6,11,13,15,16,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;11:00-12:00;13:00-14:00;15:00-16:00;16:00-17:00;23:00-24:00,0.5,0.9999999999999999,0.9999999999999998,1.0,0.5,36.0,0,1,部分满足,558.7199999999999,819.4200000000001,212.75019999999995,473.4502,345.9698000000001,0.42221302872763666,0.6192185710194733,0.5777869712723633,False,True,False
W5_PV2,风电场景5,光伏场景2,72.0,464500.6811333333,6451.398349074074,268215.21396,46497.0,30105.6,48000.0,72000.0,72.0,3333.3333333333335,3722.4661600000027,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,1.0,1.0,1.0,1.0,1.0,72.0,0,3,全满足,1056.7199999999998,560.8599999999999,505.7104,9.850400000000008,551.0095999999999,0.9824369717933173,0.5214338708456355,0.01756302820668261,True,True,True
W5_PV2,风电场景5,光伏场景2,63.0,352713.6611333333,5598.629541798941,171437.19395999995,46497.0,30105.6,42000.0,62999.99999999999,62.99999999999998,3333.3333333333335,3722.4661600000027,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,0.8749999999999997,0.8749999999999997,0.19334939759036146,1.0,0.8749999999999997,62.99999999999998,0,3,全满足,932.2199999999998,560.8599999999999,381.2103999999999,9.850400000000008,551.0095999999999,0.9824369717933173,0.5910724936173865,0.01756302820668261,True,True,True
W5_PV2,风电场景5,光伏场景2,54.0,262083.3611333332,4853.395576543207,95815.89395999993,46497.0,30105.6,35999.99999999999,53999.999999999985,53.999999999999986,3333.3333333333335,3722.4661600000027,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,0.7499999999999997,0.7499999999999997,0.11190361445783133,1.0,0.7499999999999997,53.999999999999986,0,3,全满足,807.7199999999998,560.8599999999999,256.7103999999998,9.850400000000008,551.0095999999999,0.9824369717933173,0.682178972911405,0.01756302820668261,True,True,True
W5_PV2,风电场景5,光伏场景2,45.0,193168.3052333333,4292.629005185184,77666.66047999998,46497.0,30105.6,29999.999999999996,44999.99999999999,45.0,3333.3333333333335,39479.28858000001,19,"0,1,2,3,4,5,6,8,10,11,12,13,15,16,17,18,20,21,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;8:00-9:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;20:00-21:00;21:00-22:00;23:00-24:00,0.6249999999999999,0.7894736842105263,0.17806746987951805,1.0,0.6249999999999999,45.0,0,3,全满足,683.2199999999999,560.8599999999999,226.83019999999996,104.4702,456.3897999999999,0.8137321256641586,0.667998302157431,0.18626787433584144,True,True,True
W5_PV2,风电场景5,光伏场景2,36.0,131110.75523333336,3641.965423148149,77666.66047999998,46497.0,30105.6,24000.000000000004,36000.0,36.0,3333.3333333333335,86527.83857999997,14,"0,1,2,3,4,5,6,11,12,13,15,16,20,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;11:00-12:00;12:00-13:00;13:00-14:00;15:00-16:00;16:00-17:00;20:00-21:00;23:00-24:00,0.5,0.8571428571428573,0.19334939759036146,1.0,0.5,36.0,0,1,部分满足,558.72,560.8599999999999,226.83019999999996,228.9701999999999,331.88980000000004,0.5917515957636489,0.5940181128293242,0.40824840423635117,False,True,False
W5_PV3,风电场景5,光伏场景3,72.0,561453.0103333334,7797.9584768518525,381336.277,46497.0,10214.4,48000.0,72000.0,72.0,3333.3333333333335,0.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,1.0,1.0,1.0,1.0,1.0,72.0,0,3,全满足,1056.7199999999998,395.1,661.6200000000001,0.0,395.1,1.0,0.3738928003633887,0.0,True,True,True
W5_PV3,风电场景5,光伏场景3,63.0,446545.21033333347,7088.019211640214,281437.4770000002,46497.0,10214.4,42000.00000000001,63000.000000000015,63.0,3333.3333333333335,0.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,0.8750000000000001,0.8750000000000001,0.15763855421686745,0.9999999999999999,0.8750000000000001,63.0,0,3,全满足,932.2200000000001,395.1,537.1200000000001,0.0,395.1,1.0,0.4238269936281135,0.0,True,True,True
W5_PV3,风电场景5,光伏场景3,54.0,340614.11833333346,6307.668858024694,190515.3850000001,46497.0,10214.4,36000.000000000015,54000.00000000001,54.00000000000001,3333.3333333333335,0.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,0.7500000000000003,0.7500000000000003,0.15763855421686745,0.9999999999999999,0.7500000000000003,54.00000000000001,0,3,全满足,807.7200000000001,395.1,412.6200000000001,0.0,395.1,1.0,0.4891546575545981,0.0,True,True,True
W5_PV3,风电场景5,光伏场景3,45.0,249983.8183333332,5555.19596296296,114894.0849999999,46497.0,10214.4,29999.999999999993,44999.999999999985,44.999999999999986,3333.3333333333335,0.0,24,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;14:00-15:00;15:00-16:00;16:00-17:00;17:00-18:00;18:00-19:00;19:00-20:00;20:00-21:00;21:00-22:00;22:00-23:00;23:00-24:00,0.6249999999999999,0.6249999999999999,0.11190361445783133,1.0,0.6249999999999999,44.999999999999986,0,3,全满足,683.2199999999998,395.1,288.11999999999983,0.0,395.1,1.0,0.5782910336348469,0.0,True,True,True
W5_PV3,风电场景5,光伏场景3,36.0,173860.25923333332,4829.45164537037,77666.66047999996,46497.0,10214.4,23999.999999999996,35999.99999999999,35.999999999999986,3333.3333333333335,23887.13458000001,18,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,16,18,20,23",0:00-1:00;1:00-2:00;2:00-3:00;3:00-4:00;4:00-5:00;5:00-6:00;6:00-7:00;7:00-8:00;8:00-9:00;9:00-10:00;10:00-11:00;11:00-12:00;12:00-13:00;13:00-14:00;16:00-17:00;18:00-19:00;20:00-21:00;23:00-24:00,0.49999999999999983,0.6666666666666665,0.15763855421686745,0.9999999999999999,0.49999999999999983,35.999999999999986,0,3,全满足,558.7199999999999,395.1,226.83019999999993,63.21020000000002,331.8898,0.8400146798278916,0.5940181128293243,0.15998532017210837,True,True,True
